LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
-5.99,3.509,4.149,0.213,0.007,0.004,0.79,0.628,-5.322,2.61E-05,0.035,97.45,0.546,1.69,0.223,0.679,0.925,0.127,0.899,0.684,0.176,0.255,0.929,0.833,9.712,0.096,0.236,0.953,0.342,0.71,0.923,0.927,0.039,0.612,0.003,0.005,0.042,1.131,4.942,6.548,6.204,0.004,0.103,0.638,0.84,0.577,0.824,0.766,0.883,0.525,0.825,0.943,0.992,597.21,588.467,1.015,11,1,129.42,9,7,24,11,0,38,0.237,1,2,2,0,2,3,2,3,5,0.277,3.678,0.333,127.273,0.355,4,0,0,0,0,1,0,0
-7.646,2.713,2.631,0.945,1,0.981,0.997,0.999,-5.865,6.34E-06,0.585,90.69,1.895,14.71,0.019,0.966,0.037,0.057,0.122,0.044,0.019,0.24,0.314,0.363,5.756,0.049,0.55,0.494,0.959,0.06,0.309,0.931,0.012,0.191,0.003,0.002,0.029,0.986,3.214,4.124,5.493,0.002,0.089,0.817,0.698,0.321,0.356,0.522,0.824,0.504,0.732,0.919,0.994,976.41,952.966,1.025,22,5,252.77,25,8,21,22,0,46,0.543,1,3,1,0,0,7,1,2,4,0.051,4.777,0.367,160.657,-0.201,3,0,0,0,0,1,0,0
-4.61,1.421,2.177,0.09,0.997,0.013,0.012,0.006,-5.49,9.13E-06,0.139,85.83,1.347,10.06,0.316,0.876,0.101,0.229,0.076,0.135,0.046,0.326,0.461,0.329,5.46,0.104,0.477,0.668,0.132,0.922,0.428,0.977,0.114,0.722,0.003,0.007,0.585,1.259,5.109,7.019,7.007,0.009,0.85,0.588,0.977,0.829,0.843,0.847,0.666,0.172,0.383,0.942,0.989,435.16,422.812,1.029,7,3,107.44,1,6,23,8,0,31,0.032,2,2,3,0,0,2,2,1,4,0.445,4.068,0.375,121.091,0.782,1,0,0,0,1,1,0,1
-3.914,2.884,4.139,0.076,0.999,0.907,0.989,0.998,-5.651,2.23E-05,0.017,98.76,0.725,1.99,0.304,0.157,0.877,0.047,0.952,0.544,0.803,0.151,0.894,0.157,3.649,0.44,0.082,0.355,0.974,0.885,0.634,0.98,0.186,0.932,0.003,0.004,0.067,0.722,5.254,5.316,6.39,0,0.032,0.606,0.804,0.811,0.803,0.859,0.937,0.67,0.96,0.963,0.995,910.17,817.058,1.114,16,7,236.9,21,6,21,19,0,36,0.583,1,1,2,4,0,4,4,6,5,0.013,4.636,0.35,119.889,0.338,6,2,0,0,0,1,0,0
-4.011,1.674,2.498,0.017,0.996,0.005,0.005,0.006,-5.328,1.82E-05,0.764,70.08,2.184,25.15,0.804,0.684,0.121,0.674,0.06,0.13,0.119,0.563,0.264,0.735,7.021,0.066,0.835,0.931,0.106,0.806,0.498,0.954,0.037,0.08,0.003,0.006,0.175,1.469,3.467,5.56,5.303,0.004,0.037,0.451,0.961,0.473,0.733,0.129,0.366,0.508,0.759,0.567,0.941,433.2,442.597,0.979,7,2,93.45,5,5,21,7,0,27,0.185,1,1,1,0,0,2,1,1,3,0.47,3.391,0.4,95.143,0.737,1,0,0,0,1,1,0,1
-5.276,2.866,4.594,0.909,0.65,0.08,0.975,0.981,-4.931,2.53E-05,0.06,92.9,0.82,2.44,0.461,0.897,0.363,0.665,0.631,0.694,0.038,0.666,0.58,0.331,4.738,0.154,0.077,0.933,0.918,0.946,0.637,0.972,0.019,0.985,0.003,0.01,0.334,1.694,5.073,6.677,5.573,0.003,0.865,0.225,0.976,0.722,0.893,0.971,0.908,0.422,0.984,0.984,0.997,502.23,29648275.84,0,8,1,99.88,3,6,21,9,0,32,0.094,1,1,1,0,0,2,0,1,3,0.34,3.879,0.464,129.756,0.859,1,1,0,0,1,1,0,0
-4.674,2.51,3.977,0.995,0.009,0.228,0.932,0.983,-5.215,3.61E-05,0.163,91.42,0.724,2.35,0.023,0.389,0.524,0.908,0.909,0.872,0.072,0.276,0.726,0.907,6.177,0.122,0.092,0.924,0.889,0.656,0.781,0.954,0.07,0.417,0.003,0.01,0.159,0.915,5.131,7.184,6.909,0,0.013,0.453,0.972,0.269,0.8,0.821,0.859,0.115,0.839,0.96,0.975,628.29,636.458,0.987,11,1,140.39,8,6,21,11,0,35,0.229,2,1,1,1,0,2,1,2,5,0.233,4.563,0.486,140.577,0.728,3,0,0,0,0,1,0,0
-3.696,1.313,1.697,0.012,0.615,0.721,0.105,0.133,-5.667,2.33E-05,0.745,87.96,1.997,7.66,0.342,0.497,0.628,0.536,0.909,0.677,0.125,0.659,0.947,0.92,9.864,0.033,0.844,0.989,0.97,0.691,0.265,0.946,0.027,0.113,0.003,0.005,0.275,1.076,3.994,6.139,4.558,0.003,0.08,0.33,0.977,0.383,0.702,0.211,0.568,0.053,0.387,0.464,0.9,587.18,562.137,1.045,11,1,134.93,5,7,21,12,0,41,0.122,1,1,1,0,0,2,1,1,3,0.306,3.518,0.333,137.35,-0.301,2,0,0,0,0,1,0,0
-4.199,1.747,2.823,0.789,0.133,0.099,0.976,0.97,-5.244,3.34E-05,0.144,89.49,0.766,2.48,0.03,0.406,0.312,0.88,0.837,0.71,0.099,0.249,0.536,0.914,5.142,0.227,0.122,0.837,0.816,0.485,0.58,0.952,0.086,0.243,0.003,0.01,0.252,0.996,5.002,7.14,6.991,0,0.024,0.551,0.961,0.242,0.757,0.624,0.868,0.337,0.829,0.951,0.968,586.24,584.57,1.003,11,1,140.39,6,6,21,11,0,35,0.171,2,1,1,1,0,2,1,2,5,0.279,4.47,0.438,138.783,0.701,3,0,0,0,0,1,0,0
-4.712,1.435,2.05,0.319,0.995,0.01,0.003,0.038,-5.23,9.38E-06,0.013,96.46,0.546,3.83,0.648,0.15,0.109,0.057,0.82,0.293,0.073,0.272,0.401,0.155,5.641,0.377,0.194,0.856,0.248,0.843,0.459,0.976,0.464,0.739,0.003,0.018,0.04,1.109,4.887,6.217,6.07,0.002,0.036,0.647,0.974,0.909,0.876,0.806,0.907,0.146,0.944,0.967,0.983,527.17,513.129,1.027,10,4,147.04,3,7,21,10,0,37,0.081,1,2,1,0,0,4,1,3,3,0.262,4,0.276,134.081,0.999,4,0,0,0,1,1,0,0
-6.195,2.879,3.388,0.204,0.28,0.004,0.029,0.119,-5.077,1.60E-05,0.169,81.03,1.193,8.31,0.453,0.917,0.5,0.391,0.62,0.172,0.091,0.3,0.749,0.271,7.691,0.062,0.276,0.939,0.343,0.913,0.947,0.972,0.048,0.935,0.003,0.011,0.075,1.309,4.874,6.251,6.315,0.027,0.835,0.79,0.949,0.736,0.797,0.952,0.951,0.815,0.92,0.957,0.992,460.16,449.364,1.024,8,1,99.88,1,7,29,8,0,37,0.027,3,2,1,0,0,3,1,1,3,0.436,4.17,0.423,132.486,1.221,3,0,0,0,1,1,0,1
-3.546,1.628,2.656,0.094,0.936,0.011,0.086,0.035,-5.314,1.95E-05,0.857,83.16,2.204,13.38,0.556,0.9,0.19,0.443,0.052,0.054,0.386,0.638,0.424,0.643,10.52,0.05,0.864,0.941,0.279,0.947,0.816,0.957,0.13,0.162,0.003,0.007,0.348,1.24,4.208,6.149,5.591,0.005,0.322,0.561,0.949,0.662,0.75,0.718,0.709,0.517,0.891,0.7,0.962,431.18,434.04,0.993,7,1,84.66,3,6,21,7,0,32,0.094,1,1,1,0,0,2,1,1,3,0.502,3.306,0.4,112.2,0.508,1,0,0,0,1,1,0,1
-2.928,1.381,1.788,0.031,0.987,0.886,0.137,0.014,-5.34,1.47E-05,0.949,77.92,2,25.59,0.329,0.283,0.101,0.874,0.038,0.191,0.075,0.874,0.256,0.873,11.017,0.036,0.763,0.943,0.296,0.953,0.414,0.954,0.187,0.099,0.003,0.005,0.598,1.067,3.031,5.536,5.372,0.004,0.158,0.511,0.897,0.448,0.735,0.085,0.323,0.287,0.671,0.191,0.941,460.21,462.333,0.995,8,1,87.9,3,6,21,8,0,33,0.091,1,1,1,0,0,2,1,1,3,0.467,3.36,0.423,114.865,0.39,1,0,0,0,1,1,0,1
-7.778,3.558,7.194,0.466,1,0.949,0.004,0.017,-5.421,1.14E-05,0.012,69.92,0.762,40.17,0.198,0.993,0.2,0.094,0.939,0.086,0.002,0.14,0.895,0.71,3.225,0.106,0.24,0.862,0.243,0.099,0.916,0.995,0.013,0.06,0.003,0.006,0.037,0.633,6.293,6.381,7.07,0.001,0.509,0.684,0.994,0.685,0.896,0.859,0.937,0.671,0.985,0.986,0.999,866.32,77585585.66,0,12,2,162.84,7,10,21,14,0,54,0.13,2,1,1,0,0,2,0,1,3,0.158,4.888,0.375,210,0.424,1,0,0,0,0,1,0,0
-5.047,2.983,4.226,0.25,0.657,0.006,0.087,0.024,-5.418,2.92E-05,0.341,96.4,1.624,2.86,0.095,0.647,0.748,0.466,0.864,0.493,0.224,0.818,0.872,0.923,7.656,0.006,0.882,0.993,0.951,0.662,0.734,0.957,0.015,0.265,0.003,0.005,0.254,1.059,4.69,6.928,6.219,0.004,0.067,0.305,0.976,0.604,0.766,0.369,0.73,0.046,0.425,0.655,0.914,628.24,620.325,1.013,10,1,122.04,6,7,21,11,0,41,0.146,1,1,1,0,0,2,1,1,3,0.283,3.509,0.382,141.809,-0.21,2,0,0,0,1,1,0,0
-4.833,3.149,4.032,0.048,0.999,0.851,0.998,0.997,-5.488,1.74E-05,0.023,97.43,0.762,2.86,0.156,0.104,0.782,0.056,0.962,0.646,0.313,0.089,0.955,0.287,10.57,0.139,0.309,0.715,0.829,0.847,0.894,0.89,0.084,0.198,0.003,0.004,0.032,0.799,5.096,5.171,6.038,0.001,0.022,0.41,0.772,0.785,0.867,0.565,0.901,0.214,0.948,0.936,0.991,816.26,788.984,1.035,15,5,214.03,21,6,21,17,0,37,0.568,1,1,1,4,0,4,3,5,5,0.02,4.295,0.375,115.036,0.546,2,2,0,0,0,1,0,0
-5.523,2.434,3.675,0.533,0.052,0.008,0.009,0.802,-6.284,2.48E-05,0.081,96.39,0.691,1.88,0.189,0.121,0.868,0.07,0.938,0.8,0.09,0.372,0.938,0.359,7.177,0.486,0.171,0.951,0.958,0.46,0.808,0.94,0.054,0.178,0.003,0.007,0.02,1.201,5.069,6.042,7.018,0.002,0.057,0.67,0.724,0.451,0.372,0.657,0.817,0.194,0.849,0.919,0.958,586.13,557.855,1.051,10,2,128.62,9,6,21,12,0,36,0.25,1,2,3,2,0,3,2,5,3,0.236,3.565,0.2,114,-0.219,2,0,0,0,1,1,0,0
-6.047,2.615,3.072,0.03,0.999,0.012,0.018,0.528,-5.55,1.03E-05,0.062,83.45,0.984,7.53,0.553,0.079,0.594,0.096,0.863,0.524,0.09,0.237,0.885,0.263,5.842,0.289,0.103,0.765,0.401,0.643,0.73,0.98,0.058,0.08,0.003,0.005,0.059,1.1,4.948,5.903,7.075,0.019,0.344,0.477,0.842,0.795,0.372,0.764,0.84,0.675,0.865,0.896,0.969,590.18,562.567,1.049,11,3,148.85,8,7,21,12,0,38,0.211,4,1,1,1,0,3,1,1,3,0.128,4.455,0.433,133.023,0.513,4,0,0,0,0,1,0,0
-4.853,1.549,2.003,0.01,0.032,0.005,0.001,0.001,-4.971,0.0001228929323,0.103,92.96,0.754,3.45,0.878,0.754,0.69,0.161,0.695,0.511,0.111,0.245,0.623,0.231,5.577,0.19,0.381,0.59,0.294,0.976,0.726,0.957,0.095,0.946,0.003,0.016,0.061,1.593,4.924,6.501,6.245,0.014,0.838,0.648,0.958,0.494,0.711,0.869,0.954,0.842,0.89,0.957,0.98,393.1,371.061,1.059,9,1,124.56,2,5,21,9,0,28,0.071,1,3,1,0,0,2,1,3,8,0.314,3.369,0.25,97.2,0.562,3,0,0,0,1,1,1,1
-5.108,2.576,3.532,0.933,0.006,0.008,0.004,0.023,-6.4,3.96E-05,0.046,95.16,0.522,2.54,0.123,0.106,0.851,0.127,0.947,0.835,0.08,0.201,0.933,0.863,10.507,0.705,0.134,0.94,0.968,0.827,0.856,0.735,0.073,0.169,0.003,0.006,0.023,1.157,4.967,6.38,6.138,0.003,0.039,0.54,0.46,0.591,0.566,0.675,0.835,0.223,0.871,0.909,0.953,582.16,569.084,1.023,10,2,128.62,10,6,21,11,0,36,0.278,1,1,2,2,0,3,1,5,3,0.229,3.54,0.226,110.526,0.077,2,0,0,0,1,1,0,0
-5.389,2.731,4.464,0.855,0.014,0.008,0.004,0.033,-6.187,2.27E-05,0.033,97.87,0.627,1.42,0.18,0.12,0.803,0.072,0.941,0.797,0.044,0.488,0.901,0.533,3.905,0.307,0.185,0.914,0.96,0.384,0.796,0.896,0.071,0.127,0.003,0.007,0.017,1.337,5.315,6.324,6.853,0.001,0.078,0.684,0.785,0.618,0.675,0.929,0.92,0.609,0.913,0.946,0.981,694.04,577.065,1.203,10,2,128.62,9,6,21,12,0,36,0.25,1,2,3,2,0,3,1,5,3,0.161,3.623,0.2,114,-0.151,3,0,0,0,1,1,0,0
-6.11,3.7,5.072,0.995,0.007,0.009,0.004,0.015,-6.219,1.57E-05,0.023,98.32,0.543,1.37,0.096,0.125,0.804,0.081,0.971,0.865,0.009,0.855,0.975,0.833,7.363,0.171,0.196,0.978,0.969,0.746,0.882,0.935,0.028,0.294,0.003,0.006,0.014,1.14,5.322,6.325,7.128,0.001,0.206,0.764,0.862,0.6,0.724,0.963,0.928,0.818,0.946,0.955,0.987,688.2,682.48,1.008,11,2,137.85,12,7,21,12,0,42,0.286,2,1,2,2,0,3,1,5,3,0.173,3.866,0.211,128.348,0.081,4,0,0,0,0,1,0,0
-5.544,2.691,2.569,0.945,0.447,0.003,0.022,0.871,-4.715,2.81E-05,0.132,91.24,0.735,5.17,0.653,0.957,0.146,0.299,0.447,0.071,0.06,0.249,0.306,0.248,4.231,0.216,0.242,0.657,0.316,0.813,0.747,0.684,0.064,0.894,0.003,0.022,0.058,1.848,4.124,5.59,5.799,0.035,0.799,0.797,0.928,0.843,0.66,0.908,0.902,0.47,0.622,0.903,0.972,422.18,425.731,0.992,7,1,82.81,6,5,21,7,0,26,0.231,2,2,1,0,0,1,0,1,3,0.481,3.809,0.417,90.588,0.603,0,0,0,0,1,1,0,1
-5.177,2.377,2.058,0.782,0.507,0.007,0.011,0.895,-4.72,2.42E-05,0.587,89.47,0.759,6.17,0.598,0.976,0.103,0.418,0.333,0.086,0.053,0.408,0.269,0.346,3.719,0.225,0.141,0.674,0.252,0.812,0.8,0.8,0.087,0.935,0.003,0.021,0.081,1.738,3.996,5.385,5.885,0.058,0.834,0.766,0.927,0.812,0.702,0.895,0.904,0.496,0.534,0.896,0.976,408.17,408.435,0.999,7,1,82.81,5,5,21,7,0,26,0.192,2,2,1,0,0,1,0,1,3,0.511,3.786,0.391,91,0.697,0,0,0,0,1,1,0,1
-5.598,2.739,4.162,0.537,0.024,0.007,0.002,0.008,-6.217,2.30E-05,0.096,97.18,0.6,1.27,0.249,0.136,0.885,0.08,0.947,0.789,0.193,0.295,0.945,0.496,6.816,0.544,0.186,0.946,0.963,0.39,0.842,0.916,0.056,0.143,0.003,0.006,0.019,1.356,5.167,6.287,6.572,0.001,0.052,0.739,0.761,0.68,0.531,0.744,0.911,0.605,0.913,0.948,0.979,602.1,566.999,1.062,10,2,128.62,9,6,21,12,0,36,0.25,1,2,3,2,0,3,2,5,3,0.229,3.56,0.2,114,-0.166,2,0,0,0,1,1,0,0
-5.07,2.046,3.249,0.154,0.968,0.007,0.759,0.638,-5.265,1.74E-05,0.083,94.92,1.028,4.84,0.429,0.886,0.519,0.117,0.836,0.226,0.055,0.194,0.748,0.346,6.661,0.101,0.51,0.972,0.375,0.645,0.936,0.964,0.082,0.551,0.003,0.006,0.042,1.206,4.71,5.523,5.376,0.009,0.261,0.37,0.931,0.582,0.755,0.921,0.847,0.59,0.864,0.899,0.984,517.22,518.168,0.998,9,1,110.96,6,6,21,9,0,34,0.176,1,1,1,0,0,2,1,1,3,0.405,3.427,0.448,118.333,0.272,3,0,0,0,1,1,0,0
-4.596,3.239,4.112,0.488,1,0.033,0.924,0.986,-5.734,1.10E-05,0.021,88.77,1.005,12.16,0.193,0.12,0.661,0.076,0.909,0.232,0.449,0.149,0.934,0.221,5.088,0.268,0.083,0.925,0.224,0.368,0.891,0.984,0.072,0.02,0.003,0.004,0.028,0.919,4.968,4.346,6.564,0.016,0.045,0.269,0.793,0.817,0.704,0.668,0.776,0.171,0.78,0.845,0.962,731.3,718.086,1.018,13,4,177.95,16,7,21,14,0,39,0.41,4,1,1,1,0,3,1,1,3,0.064,4.648,0.526,136.138,0.308,4,0,0,0,0,1,0,0
-5.54,2.362,3.618,0.527,0.068,0.008,0.008,0.713,-6.255,2.34E-05,0.08,96.19,0.603,1.93,0.158,0.114,0.816,0.067,0.939,0.806,0.063,0.487,0.908,0.443,7.105,0.393,0.194,0.959,0.965,0.572,0.774,0.933,0.05,0.213,0.003,0.006,0.019,1.2,5.083,6.046,7.096,0.001,0.068,0.671,0.769,0.458,0.487,0.7,0.833,0.244,0.854,0.922,0.963,586.13,557.855,1.051,10,2,128.62,9,6,21,12,0,36,0.25,1,2,3,2,0,3,2,5,3,0.236,3.532,0.2,114,-0.151,2,0,0,0,1,1,0,0
-5.901,3.671,5.319,0.988,0.118,0.011,0.002,0.026,-6.055,6.66E-06,0.016,98.73,0.554,1.14,0.097,0.224,0.815,0.066,0.973,0.92,0.026,0.885,0.98,0.684,7.315,0.187,0.188,0.979,0.973,0.717,0.869,0.968,0.031,0.142,0.003,0.006,0.019,1.053,5.42,6.442,7.151,0.001,0.079,0.933,0.944,0.506,0.761,0.956,0.952,0.781,0.975,0.954,0.99,727.21,716.876,1.014,12,3,153.64,12,8,21,13,0,46,0.261,2,1,2,2,0,3,1,6,3,0.143,4.03,0.2,143.75,0.076,4,0,0,0,0,1,0,0
-6.247,3.789,5.091,0.981,0.068,0.006,0.008,0.55,-5.948,1.93E-05,0.045,97.51,0.555,1.75,0.112,0.109,0.796,0.085,0.958,0.842,0.025,0.702,0.921,0.613,6.277,0.106,0.152,0.983,0.966,0.553,0.712,0.945,0.031,0.174,0.003,0.006,0.018,1.147,5.262,6.496,7.243,0,0.043,0.808,0.933,0.429,0.688,0.964,0.886,0.553,0.942,0.954,0.982,642.19,627.039,1.024,10,2,128.62,11,6,21,12,0,36,0.306,2,3,3,2,0,3,2,5,3,0.195,3.907,0.294,119.182,-0.046,2,0,0,0,0,1,0,0
-5.59,2.359,3.573,0.413,0.094,0.009,0.02,0.819,-6.346,1.93E-05,0.141,95.56,0.613,1.89,0.12,0.281,0.792,0.097,0.946,0.836,0.027,0.728,0.937,0.514,8.48,0.558,0.211,0.956,0.964,0.574,0.812,0.918,0.047,0.224,0.003,0.007,0.022,1.153,5.113,6.232,6.792,0.002,0.1,0.698,0.785,0.676,0.658,0.749,0.905,0.773,0.904,0.939,0.978,598.15,577.874,1.035,11,2,137.85,10,6,21,12,0,36,0.278,1,1,2,2,0,3,1,5,3,0.222,3.526,0.226,113.684,0.025,4,0,0,0,0,1,0,0
-5.249,2.842,4.171,0.03,0.869,0.004,0.001,0.005,-5.312,9.53E-06,0.087,96.67,0.57,1.93,0.845,0.528,0.764,0.065,0.876,0.73,0.187,0.578,0.793,0.221,3.244,0.086,0.367,0.931,0.669,0.847,0.92,0.977,0.032,0.747,0.003,0.011,0.165,1.782,5.222,7.159,6.312,0.008,0.785,0.905,0.986,0.603,0.834,0.913,0.952,0.796,0.945,0.964,0.99,463.15,466.826,0.992,7,2,97.21,2,7,21,7,0,37,0.054,1,1,1,0,0,2,1,2,3,0.375,3.442,0.179,120.909,0.72,1,0,0,0,1,1,0,1
-5.492,2.568,3.521,0.172,0.202,0.007,0.012,0.665,-6.142,2.56E-05,0.106,86.24,0.769,8.14,0.104,0.406,0.828,0.228,0.918,0.713,0.082,0.294,0.921,0.568,6.903,0.667,0.14,0.944,0.927,0.689,0.922,0.908,0.094,0.251,0.003,0.006,0.035,1.126,4.984,5.821,6.01,0.002,0.028,0.615,0.679,0.513,0.531,0.802,0.8,0.345,0.911,0.884,0.964,560.17,542.401,1.033,10,2,128.62,9,6,21,11,0,35,0.257,1,1,2,2,0,3,1,5,3,0.28,3.627,0.379,119,0.109,2,0,0,0,1,1,0,0
-4.08,1.186,1.342,0.011,0.996,0.006,0.005,0.007,-5.638,6.04E-06,0.846,76.12,2.014,23.42,0.372,0.761,0.029,0.233,0.06,0.1,0.022,0.467,0.104,0.676,10.882,0.453,0.559,0.669,0.371,0.843,0.192,0.958,0.071,0.252,0.003,0.005,0.047,1.043,3.389,4.976,5.13,0.008,0.217,0.48,0.892,0.636,0.351,0.071,0.449,0.618,0.397,0.421,0.965,492.2,485.834,1.013,10,2,122.99,8,5,21,10,0,28,0.286,1,2,1,0,0,3,1,1,3,0.368,3.401,0.385,98.167,0.062,3,0,0,0,1,1,0,1
-5.803,2.95,4.737,0.929,0.201,0.006,0.007,0.619,-6.102,1.72E-05,0.036,97.71,0.63,1.82,0.103,0.129,0.778,0.111,0.942,0.776,0.05,0.614,0.917,0.726,5.938,0.122,0.172,0.978,0.972,0.499,0.774,0.939,0.023,0.208,0.003,0.006,0.02,1.222,5.152,6.623,7.299,0,0.026,0.832,0.946,0.437,0.694,0.95,0.884,0.543,0.932,0.956,0.981,628.18,609.743,1.03,10,2,128.62,10,6,21,12,0,36,0.278,2,3,3,2,0,3,2,5,3,0.211,3.873,0.273,119.429,-0.073,2,0,0,0,1,1,0,0
-4.197,1.471,1.95,0.01,0.99,0.006,0.019,0.037,-5.448,7.71E-06,0.768,82.3,1.965,16.82,0.469,0.562,0.045,0.111,0.068,0.089,0.194,0.276,0.114,0.46,12.301,0.468,0.866,0.688,0.344,0.842,0.212,0.939,0.058,0.04,0.003,0.005,0.098,0.916,3.206,4.927,4.917,0.006,0.407,0.279,0.886,0.733,0.707,0.359,0.701,0.888,0.701,0.44,0.963,520.23,520.426,1,10,2,122.99,10,5,21,10,0,28,0.357,1,2,1,0,0,2,1,1,3,0.321,3.452,0.429,97.65,-0.048,3,0,0,0,1,1,0,0
-5.539,2.913,4.038,0.754,0.355,0.008,0.01,0.812,-6.028,2.53E-05,0.043,95.86,0.75,2.17,0.184,0.131,0.843,0.069,0.954,0.809,0.166,0.512,0.919,0.431,7.943,0.278,0.201,0.96,0.962,0.594,0.772,0.935,0.047,0.469,0.003,0.006,0.015,1.258,5.079,5.79,7.121,0.001,0.044,0.721,0.85,0.478,0.493,0.873,0.881,0.268,0.904,0.934,0.976,614.16,592.447,1.037,10,2,128.62,11,6,21,12,0,36,0.306,1,2,3,2,0,3,2,4,3,0.16,3.542,0.25,113.4,-0.115,2,0,0,0,1,1,0,0
-6.387,3.812,4.992,0.967,0.11,0.006,0.016,0.71,-6.055,1.65E-05,0.082,96.9,0.515,1.85,0.094,0.215,0.783,0.135,0.962,0.843,0.011,0.843,0.947,0.695,7.443,0.197,0.162,0.983,0.965,0.571,0.765,0.936,0.034,0.161,0.003,0.007,0.021,1.082,5.297,6.597,6.995,0.001,0.065,0.82,0.929,0.585,0.766,0.959,0.918,0.877,0.953,0.962,0.99,654.21,647.058,1.011,11,2,137.85,12,6,21,12,0,36,0.333,2,1,2,2,0,3,1,5,3,0.183,3.904,0.314,118.957,0.113,4,0,0,0,0,1,0,0
-5.377,2.346,3.413,0.103,0.002,0.642,0.248,0.99,-6.245,2.84E-05,0.094,93.83,0.601,3.56,0.291,0.168,0.887,0.076,0.944,0.826,0.106,0.473,0.947,0.564,6.263,0.475,0.148,0.958,0.965,0.616,0.769,0.905,0.061,0.235,0.003,0.007,0.055,1.163,5.109,6.272,5.956,0,0.052,0.782,0.744,0.634,0.67,0.932,0.937,0.808,0.934,0.956,0.985,574.1,538.341,1.066,10,2,128.62,9,6,21,12,0,35,0.257,1,1,2,2,0,3,1,6,3,0.24,3.634,0.214,111.176,-0.226,3,0,0,0,1,1,0,0
-5.041,1.77,1.862,0.027,0.004,0.005,0.401,0.315,-4.941,1.99E-05,0.195,92.09,0.894,2.66,0.952,0.638,0.751,0.162,0.649,0.314,0.156,0.282,0.883,0.22,13.351,0.281,0.119,0.562,0.311,0.724,0.609,0.97,0.041,0.914,0.003,0.014,0.089,1.745,4.316,6.218,6.314,0.016,0.494,0.833,0.924,0.631,0.682,0.743,0.926,0.92,0.894,0.953,0.991,392.1,371.44,1.056,8,1,99.88,1,6,24,8,0,31,0.032,1,1,1,0,0,3,1,2,3,0.493,3.428,0.286,108.778,0.981,4,0,0,0,1,1,1,1
-6.087,2.337,3.774,0.021,0.985,0.007,0.001,0.004,-5.27,7.07E-06,0.102,96.86,0.916,2.52,0.961,0.406,0.905,0.062,0.906,0.68,0.307,0.232,0.861,0.251,2.533,0.094,0.326,0.926,0.948,0.54,0.892,0.977,0.032,0.089,0.003,0.007,0.105,2.002,5.007,6.822,5.865,0.007,0.789,0.732,0.976,0.662,0.839,0.941,0.945,0.752,0.912,0.962,0.99,464.15,460.527,1.008,8,2,110.1,2,7,21,8,0,37,0.054,1,1,1,0,0,2,1,1,3,0.379,3.631,0.185,121.125,0.514,1,0,0,0,1,1,0,1
-4.919,2.852,3.914,0.217,0.698,0.044,0.152,0.136,-5.459,2.88E-05,0.305,95.87,1.452,3.02,0.134,0.579,0.826,0.376,0.918,0.418,0.195,0.809,0.902,0.922,9.341,0.011,0.89,0.993,0.941,0.825,0.633,0.957,0.017,0.272,0.003,0.005,0.137,1.102,4.747,6.845,6.359,0.005,0.141,0.298,0.964,0.615,0.747,0.417,0.718,0.04,0.394,0.639,0.909,614.22,603.029,1.019,10,1,122.04,6,7,21,11,0,41,0.146,1,1,1,0,0,2,1,1,3,0.29,3.469,0.364,139.067,-0.243,2,0,0,0,1,1,0,0
-3.937,2.467,3.628,0.083,0.443,0.045,0.238,0.303,-5.193,3.18E-05,0.501,88.11,1.741,7.63,0.55,0.793,0.254,0.808,0.466,0.33,0.061,0.788,0.287,0.897,9.61,0.133,0.819,0.917,0.161,0.613,0.637,0.949,0.034,0.049,0.003,0.006,0.649,1.657,4.022,6.131,5.74,0.001,0.01,0.614,0.978,0.154,0.783,0.081,0.555,0.068,0.653,0.88,0.939,461.23,477.189,0.967,7,1,84.66,5,5,21,7,0,27,0.185,1,2,1,0,0,2,1,1,3,0.456,3.531,0.444,100.923,0.581,1,0,0,0,1,1,0,1
